blockNumber,wd_min,wd_max,wd_difference
19840754,,,
19840871,2924.3065,2924.3065,0.0
19840963,,,
19841068,2914.4121,2914.4121,0.0
19841238,,,
19841268,2896.4746,2896.4746,0.0
19841311,,,
19841511,2895.3707,2895.6488,0.2780999999999949
19841561,2898.9828,2898.9828,0.0
19841860,2907.9374,2907.9374,0.0
19842050,2899.0238,2900.7849,1.7611000000001695
19842160,,,
19842459,,,
19842755,,,
19843060,,,
19843351,,,
19843462,,,
19843569,,,
19843649,,,
19843943,,,
19844242,2914.2053,2914.2053,0.0
19844538,2906.4296,2906.4296,0.0
19844840,2920.4853,2920.4853,0.0
19845140,,,
19845437,,,
19845732,,,
19846033,,,
19846334,,,
19846448,2897.6571,2897.6571,0.0
19846532,2897.6118,2897.6118,0.0
19846633,,,
19846658,,,
19846928,,,
19846941,,,
19847222,2906.4496,2906.4496,0.0
19847521,2906.879,2906.879,0.0
19847640,2935.1467,2935.1467,0.0
19847675,,,
19847820,2929.3886,2929.4797,0.09109999999964202
19848419,2926.0115,2926.0115,0.0
19848426,2926.0115,2926.0115,0.0
19848714,,,
19849013,,,
19849196,2927.5156,2927.5156,0.0
19849313,2922.8914,2923.1503,0.2588999999998123
19849611,,,
19849910,,,
19850208,,,
19850507,,,
19851100,,,
19851395,,,
19851992,,,
19852290,,,
19852483,2915.9857,2915.9857,0.0
19852587,2913.1981,2913.1981,0.0
19852611,,,
19852883,2910.0511,2910.0511,0.0
19853181,2910.3148,2910.3148,0.0
19853485,,,
19853782,,,
19854075,,,
19854372,2933.4095,2933.4095,0.0
19854966,2933.5514,2933.5514,0.0
19855073,2937.6352,2937.72,0.08479999999963184
19855228,2943.5774,2945.6659,2.08849999999984
19855264,2943.3671,2943.5583,0.1912000000002081
19855564,2933.6926,2933.6926,0.0
19855864,,,
19856163,2931.4187,2931.4187,0.0
19856758,2922.3057,2923.2529,0.9472000000000662
19857061,,,
19857067,,,
19857355,2933.5976,2933.5976,0.0
19857655,,,
19857857,2926.6079,2926.6079,0.0
19858112,,,
19858158,,,
19858186,2891.171,2891.171,0.0
19858236,,,
19858248,,,
19858348,2876.9338,2876.9338,0.0
19858515,2878.7747,2878.8431,0.0684000000001106
19858550,,,
19858843,,,
19859141,2880.6116,2883.0244,2.4127999999996064
19859271,,,
19859396,,,
19859441,,,
19859731,2929.5755,2941.3535,11.778000000000247
19859739,,,
19859764,2951.938,2963.6165,11.678499999999985
19859774,2963.6165,2964.0723,0.4557999999997264
19860037,,,
19860195,2980.4122,2980.4122,0.0
19860335,2986.6125,2986.6125,0.0
19860545,2959.3956,2959.3956,0.0
19860639,2957.266,2964.916,7.650000000000091
19860938,2961.9009,2961.9009,0.0
19860997,,,
19861231,,,
19861372,,,
19861426,2972.2343,2973.2725,1.0381999999999607
19861528,2975.2786,2975.2786,0.0
19861813,2955.8927,2955.8927,0.0
19861828,2957.9069,2957.9069,0.0
19862126,2967.4548,2967.4548,0.0
19862425,,,
19862485,2969.3083,2969.3083,0.0
19862605,,,
19862725,,,
19863021,2939.9877,2939.9877,0.0
19863209,2946.4218,2946.4218,0.0
19863320,,,
19863622,,,
19863917,,,
19864210,,,
19864811,,,
19865109,,,
19865404,,,
19865682,2948.7287,2948.7287,0.0
19865705,2945.701,2945.701,0.0
19866000,,,
19866301,,,
19866370,2920.5545,2933.3926,12.83809999999994
19866377,2920.5545,2933.3926,12.83809999999994
19866407,,,
19866512,2902.7827,2902.7827,0.0
19866600,,,
19866903,2912.7052,2912.7052,0.0
19866925,2913.7326,2913.7326,0.0
19866939,2915.0193,2915.0193,0.0
19867195,,,
19867494,,,
19867785,,,
19868082,,,
19868383,,,
19868672,,,
19868755,2887.4973,2888.4259,0.9286000000001877
19868848,,,
19868881,2907.8272,2907.8272,0.0
19868921,2893.8833,2893.8833,0.0
19868965,,,
19869035,2901.4165,2901.4165,0.0
19869127,2905.8002,2907.972,2.1718000000000757
19869191,2904.5516,2904.7952,0.2436000000002423
19869343,,,
19869555,2893.8992,2894.0275,0.1283000000003085
19869736,2889.6361,2889.6361,0.0
19869850,2872.3249,2872.3249,0.0
19870145,2885.4878,2885.9028,0.4149999999999636
19870440,,,
19870739,,,
19871042,,,
19871049,,,
19871336,2892.9024,2892.9024,0.0
19871631,,,
19871893,2876.7896,2876.7896,0.0
19871930,,,
19872229,2893.0634,2913.6368,20.57340000000022
19872531,2890.9055,2890.9055,0.0
19872548,2890.9507,2890.9507,0.0
19872611,2891.3561,2894.5378,3.1817000000000917
19872733,,,
19872826,2898.6234,2898.6234,0.0
19873125,2902.8467,2902.8467,0.0
19873422,2910.2819,2910.2819,0.0
19873721,,,
19874020,2909.8256,2909.8256,0.0
19874046,,,
19874321,2904.2085,2905.6037,1.3951999999999316
19874575,2913.8233,2913.8233,0.0
19874620,2918.9453,2919.2872,0.3419000000003507
19874662,,,
19874919,2916.6095,2917.1229,0.5133999999998196
19875128,2899.5247,2904.2607,4.735999999999876
19875217,2896.8324,2896.8324,0.0
19875392,2920.5666,2930.5773,10.010699999999815
19875445,2938.4412,2938.4796,0.038399999999910506
19875467,2943.593,2943.593,0.0
19875682,2957.9367,2960.8913,2.954599999999573
19875705,2973.0085,2973.0085,0.0
19875789,,,
19875817,2954.4073,2954.4073,0.0
19875995,2958.7375,2958.7375,0.0
19876114,,,
19876205,2971.7241,2976.6604,4.936300000000301
19876413,2974.9541,2974.9541,0.0
19876712,2977.8016,2978.9731,1.1715000000003783
19877012,2981.1882,2981.1882,0.0
19877167,2990.201,2990.201,0.0
19877312,2993.9848,2994.0165,0.03170000000000073
19877343,2994.0305,2994.823,0.7925000000000182
19877365,2998.1205,2999.0792,0.9587000000001353
19877453,3003.8032,3003.8032,0.0
19877612,,,
19877904,3019.1814,3019.2062,0.024800000000141154
19878204,,,
19878503,3020.0876,3020.0876,0.0
19878729,3026.65,3026.65,0.0
19878798,,,
19878978,3032.7814,3032.7814,0.0
19879094,,,
19879394,,,
19879693,3014.4134,3014.4134,0.0
19879991,3009.7393,3009.7393,0.0
19880288,,,
19880587,,,
19880885,3013.552,3013.552,0.0
19881182,,,
19881207,,,
19881479,3011.9668,3013.294,1.3271999999997206
19881780,3006.9356,3008.5889,1.6533000000003995
19882078,3000.459,3000.459,0.0
19882374,,,
19882513,2991.743,3000.4695,8.726500000000215
19882677,,,
19882857,2974.8984,2974.8984,0.0
19882969,2979.3287,2979.5246,0.19590000000016516
19883096,2961.264,2965.5286,4.264599999999973
19883568,2951.008,2951.008,0.0
19883865,2950.2122,2950.2122,0.0
19884036,2936.4043,2946.6632,10.258899999999812
19884148,,,
19884168,2939.9044,2940.0995,0.19509999999991123
19884760,,,
19885057,2942.6038,2943.3102,0.7064000000000306
19885435,2935.2516,2935.2516,0.0
19885654,2934.5919,2934.5919,0.0
19885952,,,
19886254,,,
19886411,,,
19886476,,,
19886553,,,
19886852,,,
19887151,,,
19887449,,,
19888044,2957.638,2957.638,0.0
19888133,2981.6493,2991.714,10.064699999999903
19888141,2991.714,3001.4821,9.768100000000231
19888151,3001.4821,3001.4821,0.0
19888339,,,
19888364,3024.514,3024.8489,0.3348999999998341
19888419,3027.8625,3027.8625,0.0
19888633,3038.462,3038.462,0.0
19888933,,,
19889529,,,
19889726,3038.2861,3049.372,11.085900000000038
19889780,,,
19889827,,,
19890024,3071.9761,3077.1193,5.143199999999979
19890124,3060.531,3061.1439,0.6129000000000815
19890253,,,
19890421,,,
19890557,3094.5582,3094.5582,0.0
19890719,,,
19891017,3102.778,3102.778,0.0
19891314,3094.3645,3094.3645,0.0
19891376,,,
19891602,3079.8655,3080.1118,0.24630000000024665
19891608,3079.8655,3080.1118,0.24630000000024665
19891907,,,
19892205,,,
19892800,,,
19893099,,,
19893397,,,
19893695,3093.1677,3093.1677,0.0
19893993,,,
19894085,3109.6541,3109.6541,0.0
19894292,3110.4524,3110.4524,0.0
19894589,,,
19894886,3108.8264,3109.2411,0.4147000000002663
19895181,,,
19895479,3106.2944,3106.2944,0.0
19895502,3105.9714,3106.137,0.16560000000026776
19895618,3107.6306,3109.1668,1.536200000000008
19895773,,,
19896072,,,
19896367,,,
19896663,3140.1235,3140.1235,0.0
19896962,,,
19897562,,,
19897857,3108.5098,3108.5098,0.0
19898155,,,
19898455,3115.1141,3115.1141,0.0
19898754,,,
19899049,,,
19899349,3117.0254,3117.0254,0.0
19899648,3111.6048,3111.6048,0.0
19899947,3113.3079,3113.3079,0.0
19900246,3115.2842,3115.2842,0.0
19900545,,,
19900840,3121.1437,3121.1912,0.04750000000012733
19900997,3121.3625,3121.6041,0.24159999999983484
19901139,3127.1607,3127.1607,0.0
19901736,,,
19902033,,,
19902629,3112.2066,3114.2957,2.089100000000144
19902654,,,
19902926,,,
19903523,3115.1205,3115.1205,0.0
19903567,3097.9572,3098.0915,0.13430000000016662
19903817,,,
19903947,3094.385,3094.385,0.0
19904117,3080.1162,3085.5593,5.4430999999999585
19905012,,,
19905305,3069.2604,3069.5201,0.2597000000000662
19905310,3068.6246,3069.4637,0.8390999999996893
19905606,,,
19905904,3068.3353,3068.3353,0.0
19906203,,,
19906330,3066.2103,3068.0977,1.8873999999996158
19906336,3067.0811,3070.963,3.8819000000003143
19906502,3075.8917,3075.8917,0.0
19906697,3061.3564,3063.447,2.090599999999995
19906789,,,
19906800,3064.8031,3064.8031,0.0
19907100,3069.4872,3070.3143,0.8270999999999731
19907399,,,
19907695,,,
19907779,3072.6896,3075.5584,2.8687999999997373
19907889,3059.441,3059.441,0.0
19907924,,,
19907994,3072.5872,3072.5872,0.0
19908292,,,
19908591,3090.3093,3090.3093,0.0
19908788,3101.4462,3101.4462,0.0
19908831,3109.1978,3109.3659,0.16809999999986758
19908890,3128.753,3128.753,0.0
19908978,,,
19909186,,,
19909264,3114.922,3116.5888,1.6667999999999665
19909471,3092.8815,3102.3656,9.484100000000126
19909485,3070.9542,3078.151,7.196799999999712
19909662,3083.8724,3083.8724,0.0
19909784,3091.8071,3092.3712,0.5641000000000531
19909809,3089.6249,3089.8302,0.2053000000000793
19910081,,,
19910526,3101.5882,3104.9477,3.3595000000000255
19910676,3104.6063,3104.6063,0.0
19910960,3099.1162,3099.1162,0.0
19910975,,,
19911207,,,
19911274,,,
19911571,3091.1031,3091.3293,0.22620000000006257
19911664,3088.6062,3088.6062,0.0
19911868,3084.9546,3084.9546,0.0
19911977,3089.0029,3089.0029,0.0
19912020,3106.0423,3106.0423,0.0
19912167,,,
19912220,3115.7431,3120.769,5.025899999999638
19912248,,,
19912392,3125.9163,3133.2412,7.324900000000071
19912397,3125.9163,3133.2412,7.324900000000071
19912462,3136.6965,3136.6965,0.0
19912750,,,
19913029,,,
19913049,3154.3706,3154.3706,0.0
19913182,3168.5641,3223.0879,54.52379999999994
19913189,3196.6362,3245.8941,49.25790000000006
19913195,3245.8941,3245.8941,0.0
19913196,3245.8941,3306.4548,60.5607
19913201,3306.0525,3320.3431,14.290600000000268
19913206,3299.3269,3320.3431,21.016200000000026
19913209,3299.3269,3320.3431,21.016200000000026
19913224,3307.2711,3339.2614,31.990299999999934
19913229,3307.2711,3339.2614,31.990299999999934
19913239,3349.7262,3360.8731,11.146899999999732
19913254,,,
19913259,3425.6176,3425.6176,0.0
19913271,3398.7525,3500.1166,101.36409999999978
19913274,3398.7525,3430.7684,32.015899999999874
19913289,3375.0442,3385.5431,10.498900000000049
19913294,3375.0442,3385.5431,10.498900000000049
19913311,3391.863,3410.7105,18.84750000000031
19913349,,,
19913376,,,
19913379,,,
19913436,3382.2287,3441.8018,59.57310000000007
19913530,,,
19913549,3496.5244,3539.4494,42.92500000000018
19913554,3496.5244,3539.4494,42.92500000000018
19913601,3469.6416,3494.2065,24.564899999999852
19913608,3469.6416,3494.2065,24.564899999999852
19913624,3483.741,3486.2502,2.5091999999999643
19913649,3498.0846,3521.9135,23.828899999999976
19913752,3508.8438,3523.1233,14.279500000000098
19913837,,,
19913849,3549.9921,3549.9921,0.0
19913934,3569.4518,3569.4518,0.0
19913947,3614.0184,3614.0184,0.0
19913960,,,
19914009,3624.0338,3624.0338,0.0
19914054,3619.6636,3644.9146,25.251000000000204
19914084,3636.6704,3663.7686,27.098199999999906
19914098,3664.0795,3664.0795,0.0
19914180,,,
19914237,3624.9137,3628.4382,3.524499999999989
19914244,3622.4069,3624.9137,2.506800000000112
19914342,3623.9219,3630.3277,6.405799999999999
19914379,,,
19914406,3666.9239,3666.9239,0.0
19914496,3673.1992,3673.1992,0.0
19914542,,,
19914570,,,
19914650,,,
19914665,3678.6695,3678.6695,0.0
19914705,3679.5901,3698.5762,18.98610000000008
19914811,3702.6819,3722.3731,19.691199999999753
19914833,3705.0824,3705.0824,0.0
19914838,3705.0824,3705.0824,0.0
19914937,,,
19914970,3656.6668,3671.1079,14.441100000000006
19915064,,,
19915136,3680.2954,3680.2954,0.0
19915271,,,
19915375,,,
19915435,,,
19915713,3683.2662,3683.2662,0.0
19915733,,,
19915884,,,
19916032,3653.1836,3680.3395,27.1559000000002
19916132,3652.376,3656.848,4.471999999999753
19916337,3643.8958,3644.4353,0.5395000000003165
19916472,3665.9001,3665.9001,0.0
19916632,,,
19916929,,,
19916958,3661.9206,3661.9206,0.0
19917225,,,
19917481,3664.4342,3665.0123,0.5780999999997221
19917523,3676.3705,3676.5973,0.22679999999991196
19917610,3691.6688,3697.0331,5.364300000000185
19917622,3711.8649,3711.8649,0.0
19917820,3712.6841,3712.6841,0.0
19917908,3735.7712,3735.7712,0.0
19917992,3758.1588,3758.1588,0.0
19918088,3787.5793,3788.3034,0.7240999999999076
19918118,3783.8096,3821.8322,38.022599999999784
19918159,3774.8021,3775.2019,0.39980000000014115
19918202,3773.7993,3773.7993,0.0
19918264,3780.3581,3793.1474,12.789299999999912
19918302,3777.5575,3777.5575,0.0
19918412,,,
19918417,3774.198,3786.7792,12.58120000000008
19918524,3756.0719,3782.7553,26.683399999999892
19918639,3780.0711,3780.0711,0.0
19918673,3823.4454,3823.4454,0.0
19918683,3794.499,3794.499,0.0
19918691,3772.2592,3794.499,22.239799999999832
19918716,,,
19918795,3776.3449,3776.3449,0.0
19918909,3802.5264,3802.5264,0.0
19918952,3806.9409,3806.9409,0.0
19918964,3789.4858,3801.3973,11.91150000000016
19919011,3790.9015,3791.5809,0.6793999999999869
19919153,3783.0778,3783.0778,0.0
19919287,3776.7078,3792.142,15.434199999999691
19919311,3777.4534,3781.1148,3.661399999999958
19919380,3776.7067,3778.1754,1.4686999999998989
19919489,3828.4531,3828.7269,0.2737999999999374
19919514,,,
19919611,3789.4077,3790.7053,1.2975999999998749
19919622,3783.0009,3789.4077,6.406800000000203
19919688,3717.3629,3744.5911,27.228200000000015
19919692,3717.3629,3744.5911,27.228200000000015
19919906,3734.2969,3734.2969,0.0
19919953,3743.0637,3743.0637,0.0
19919995,3747.0786,3747.0786,0.0
19920205,,,
19920408,3697.1367,3697.1367,0.0
19920563,3703.2355,3717.6253,14.389800000000378
19920804,,,
19921104,,,
19921174,3756.7648,3756.7648,0.0
19921239,,,
19921402,,,
19921675,3804.6325,3810.7269,6.0943999999999505
19921702,,,
19921704,,,
19921992,3792.5882,3792.5882,0.0
19922290,,,
19922587,,,
19922884,,,
19923084,3781.6367,3781.6367,0.0
19923181,3738.313,3738.313,0.0
19923287,,,
19923480,3754.7331,3755.4421,0.7090000000002874
19923773,,,
19923939,3754.8452,3754.8452,0.0
19924068,,,
19924260,3750.361,3750.361,0.0
19924367,,,
19924427,3760.0206,3760.0206,0.0
19924664,3738.8173,3740.0465,1.2291999999997643
19924965,3744.2195,3744.2747,0.05519999999978609
19925246,3717.1228,3738.1456,21.022799999999734
19925258,,,
19925283,3689.1282,3701.3648,12.236599999999726
19925293,3692.789,3697.4762,4.687199999999848
19925480,3688.133,3688.4257,0.292699999999968
19925539,3669.9063,3669.9063,0.0
19925554,,,
19925637,,,
19925853,3692.0359,3692.0359,0.0
19925878,3707.4223,3730.4085,22.986199999999826
19925933,,,
19925962,3705.7413,3705.7413,0.0
19925989,3708.2523,3708.2523,0.0
19926012,3711.2242,3711.2242,0.0
19926062,,,
19926137,3728.2693,3742.9995,14.730199999999968
19926157,,,
19926387,3752.4893,3752.4893,0.0
19926450,,,
19926754,3762.6183,3762.6183,0.0
19926761,3762.6183,3762.6183,0.0
19926859,3779.4962,3779.4962,0.0
19926884,,,
19926959,3770.9734,3770.9734,0.0
19927049,3741.9746,3741.9746,0.0
19927087,3726.7109,3728.532,1.821100000000115
19927098,3726.7109,3726.7109,0.0
19927178,,,
19927302,,,
19927345,,,
19927644,,,
19927771,3745.2045,3750.5238,5.319300000000112
19927786,,,
19928040,3741.6248,3742.7193,1.0945000000001528
19928138,3734.5129,3743.6274,9.11449999999968
19928153,3756.9095,3756.9095,0.0
19928240,3758.7828,3758.7828,0.0
19928426,3760.6932,3766.0217,5.328499999999622
19928538,3745.0872,3745.9159,0.8287000000000262
19928839,,,
19929051,3750.1532,3750.1532,0.0
19929139,3760.0977,3760.0977,0.0
19929214,3760.4248,3761.0215,0.5967000000000553
19929326,3757.0086,3759.2245,2.2158999999996922
19929437,3762.9782,3762.9782,0.0
19929736,,,
19930032,3767.9618,3771.2455,3.2836999999999534
19930330,3796.523,3799.4973,2.9742999999998574
19930588,3775.3361,3775.3361,0.0
19930630,,,
19930898,3772.9541,3772.9541,0.0
19930928,,,
19931135,3795.2553,3798.019,2.7636999999999716
19931227,3820.5292,3820.5292,0.0
19931438,3802.3451,3806.9295,4.584400000000187
19931533,3809.8353,3809.8353,0.0
19931609,3813.9731,3813.9731,0.0
19931776,,,
19931824,,,
19931929,,,
19932123,3833.1321,3833.1321,0.0
19932242,3846.6369,3846.8566,0.2197000000001026
19932272,3864.5036,3876.4434,11.939800000000105
19932490,,,
19932719,3839.9087,3899.1181,59.20940000000019
19932726,3839.9087,3899.1181,59.20940000000019
19932739,3849.2457,3886.1807,36.934999999999945
19932746,3856.8383,3886.1807,29.342399999999998
19932752,3856.8383,3856.8383,0.0
19932836,3799.4337,3837.8093,38.37559999999985
19932866,3847.7899,3851.5422,3.75229999999965
19932926,3777.7099,3847.4736,69.76369999999997
19932972,3789.2167,3818.8329,29.616199999999935
19932990,3754.0844,3754.0844,0.0
19932992,3754.0844,3754.0844,0.0
19933015,,,
19933080,3760.0957,3776.1327,16.037000000000262
19933100,3775.5908,3780.0331,4.442300000000159
19933115,3808.764,3808.764,0.0
19933137,,,
19933259,3778.0706,3778.0706,0.0
19933316,,,
19933328,3770.5972,3770.5972,0.0
19933375,,,
19933410,3771.2761,3771.2761,0.0
19933453,3800.8743,3800.8743,0.0
19933612,,,
19933738,,,
19933876,,,
19933911,,,
19934002,3782.6354,3809.6418,27.006399999999758
19934205,3801.6286,3807.0585,5.429900000000089
19934208,3801.6286,3806.2099,4.581299999999828
19934255,3770.2901,3792.5027,22.21259999999984
19934267,,,
19934293,3725.9114,3729.577,3.6656000000002678
19934425,3756.5365,3756.5365,0.0
19934430,3756.5365,3756.5365,0.0
19934440,3756.8316,3756.8316,0.0
19934490,3753.401,3753.401,0.0
19934508,3763.4063,3768.1862,4.779899999999998
19934606,3774.2386,3774.2386,0.0
19934621,,,
19934695,3787.1513,3787.1513,0.0
19934804,,,
19934829,3621.2462,3692.9601,71.71389999999974
19934832,3621.2462,3692.9601,71.71389999999974
19934834,3621.2462,3692.9601,71.71389999999974
19934842,,,
19934844,,,
19934849,3677.9177,3677.9177,0.0
19934862,,,
19934864,3657.184,3657.184,0.0
19934877,3663.6712,3673.8694,10.198199999999815
19934899,3682.8844,3682.8844,0.0
19934914,3675.004,3721.7438,46.73980000000029
19935006,3739.8203,3741.6155,1.7952000000000226
19935011,3741.6155,3741.6155,0.0
19935083,3731.4983,3731.4983,0.0
19935103,3738.7936,3738.7936,0.0
19935128,,,
19935140,3813.2728,3910.0561,96.7832999999996
19935146,3812.353,3910.0561,97.70309999999972
19935148,3812.353,3910.0561,97.70309999999972
19935153,3812.353,3881.4222,69.06919999999991
19935156,3848.0661,3848.0661,0.0
19935158,3848.0661,3848.0661,0.0
19935178,3888.5223,3888.5223,0.0
19935181,3888.5223,3888.5223,0.0
19935182,3888.5223,3888.5223,0.0
19935191,3847.9841,3847.9841,0.0
19935196,3847.9682,3847.9841,0.015900000000328873
19935205,3777.5888,3847.9682,70.3793999999998
19935207,3777.5888,3847.9682,70.3793999999998
19935247,3781.9299,3781.9299,0.0
19935262,3777.4919,3777.4919,0.0
19935272,3777.4919,3777.4919,0.0
19935302,,,
19935322,,,
19935340,,,
19935400,3816.9702,3827.7923,10.822099999999864
19935504,3833.2738,3833.2738,0.0
19935697,3814.913,3814.913,0.0
19935780,3795.0493,3797.869,2.8197000000000116
19935794,3795.0397,3795.0397,0.0
19936000,3764.4756,3764.6002,0.12459999999964566
19936028,3765.0253,3765.0253,0.0
19936075,3763.7211,3763.7211,0.0
19936160,3760.1541,3760.1541,0.0
19936192,3768.1659,3780.5765,12.410600000000159
19936239,3808.7594,3808.7594,0.0
19936297,3813.219,3813.219,0.0
19936598,,,
19936646,3808.6889,3808.6889,0.0
19936893,3809.5971,3809.5971,0.0
19937029,3813.3996,3813.3996,0.0
19937192,,,
19937490,,,
19937706,3760.2692,3760.2692,0.0
19937790,3749.4323,3749.4323,0.0
19937935,3726.195,3726.195,0.0
19937953,3702.3102,3724.5336,22.22340000000031
19938032,3686.1107,3686.1107,0.0
19938089,,,
19938151,,,
19938183,,,
19938317,3662.1915,3677.1158,14.92430000000013
19938387,,,
19938412,3672.2868,3672.2868,0.0
19938546,3639.7777,3642.6835,2.9057999999999993
19938597,3642.7592,3646.3749,3.6156999999998334
19938664,3654.6993,3654.6993,0.0
19938686,3671.4827,3671.4827,0.0
19938810,,,
19939028,3689.0504,3689.0504,0.0
19939284,,,
19939581,,,
19939878,3712.4519,3712.4519,0.0
19940146,3682.4343,3720.0371,37.602800000000116
19940318,3687.5026,3689.5297,2.027100000000246
19940338,,,
19940473,,,
19940599,,,
19940685,,,
19940768,3699.3438,3699.7258,0.38200000000006185
19940835,,,
